mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_transformedtargetregressor__regressor__batch_size;param_transformedtargetregressor__regressor__hidden_layer_sizes;param_transformedtargetregressor__regressor__learning_rate_init;param_transformedtargetregressor__regressor__max_iter;params;rank_test_score;R2;MSE ;MAE 
291.15953612327576;5.256094983227061;0.1854220231374105;0.1866759199676135;8;(64, 64, 64, 64);0.0001;100;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 100};235; 0.2363351294; 54.581182; 5.426575
28.2648610273997;1.5301357516994734;0.06781117121378581;0.05195810283079343;8;(64, 64, 64, 64);0.001;10;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 10};112; 0.035432367; 65.229986; 6.277721
33.48434925079346;3.266111703434636;0.013376633326212565;0.0037647309124166028;8;(64, 64, 64, 64);0.001;15;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 15};191; 0.0893003778; 71.65953; 6.626527
32.295304457346596;2.519038377763507;0.03540396690368652;0.0317534058644798;8;(64, 64, 64, 64);0.001;20;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 20};226; 0.3042313385; 60.914642; 3.778769
46.756234566370644;3.2302425627215703;0.07451319694519043;0.08597675721329148;8;(64, 64, 64, 64);0.001;25;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 25};271; 0.1081444257; 59.376051; 9.49506
130.94494517644247;8.055726890178862;0.06393845876057942;0.07938419791246486;8;(64, 64, 64, 64);0.001;50;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 50};334; 0.3270900662; 62.259436; 3.25602
286.5583287874858;1.4735597832331768;0.04298241933186849;0.03754497290772003;8;(64, 64, 64, 64);0.001;100;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 100};474; 0.1265748067; 55.731529; 6.868927
27.156760772069294;0.8472012108434814;0.0788404146830241;0.057954488698171366;8;(64, 64, 64, 64);0.01;10;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 10};223; 0.4598077039; 58.538781; 4.394665
41.03982083002726;0.15570887495605296;0.016443490982055664;0.013767466335353388;8;(64, 64, 64, 64);0.01;15;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 15};69; 0.5213536316; 66.604664; 4.404865
63.624194939931236;4.302757336915989;0.10399119059244792;0.1404440859981089;8;(64, 64, 64, 64);0.01;20;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 20};198; 0.2852278276; 52.862206; 9.706733
80.30542906125386;2.8937157903324753;0.07474788029988606;0.07457172441454311;8;(64, 64, 64, 64);0.01;25;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 25};152; 0.4672584612; 66.991226; 7.91171
127.02373425165813;8.978858094830777;0.02956549326578776;0.03307559727891759;8;(64, 64, 64, 64);0.01;50;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 50};41; 0.0582517196; 58.180201; 8.758567
89.76924800872803;4.099345195635101;0.006856441497802734;0.006499681600363357;8;(64, 64, 64, 64);0.01;100;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 100};53; 0.1166129743; 62.031959; 6.651068
27.191227833429974;1.3599395393522211;0.05417195955912272;0.058502641760293364;8;(64, 64, 64, 64);0.1;10;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 10};386; 0.3563871616; 57.951889; 9.533469
40.3862247467041;1.1443814949037925;0.02568705876668294;0.00934266782105309;8;(64, 64, 64, 64);0.1;15;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 15};388; 0.2054385708; 66.225515; 5.257225
9.50214179356893;1.816196739213314;0.014459451039632162;0.0018742357852366254;8;(64, 64, 64, 64);0.1;20;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 20};423; 0.4338210119; 68.945598; 7.862653
6.06460960706075;2.047949921742863;0.0073087215423583984;0.003288128740875526;8;(64, 64, 64, 64);0.1;25;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 25};400; 0.2647033473; 63.308721; 10.167608
13.890390714009603;2.191464618534165;0.0043192704518636065;0.00046996554950971706;8;(64, 64, 64, 64);0.1;50;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 50};428; 0.3043459323; 64.315571; 8.079624
7.70969025293986;2.725710802401712;0.004651069641113281;0.0009398748477924756;8;(64, 64, 64, 64);0.1;100;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 100};387; 0.4401233911; 69.478273; 6.487362
0.5315570036570231;0.09098019304064354;0.002325852711995443;0.00047030433577128144;10;-64;0.0001;10;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 10};359; 0.2133136203; 66.893231; 4.757238
0.7216553688049316;0.15063301871346949;0.0024951299031575522;0.00040755084983686913;10;-64;0.0001;15;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 15};345; 0.308069541; 67.656988; 3.307963
1.0453699429829915;0.17531507883782396;0.001993417739868164;1.9466795466607238e-07;10;-64;0.0001;20;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 20};342; 0.3197897449; 68.83714; 5.472864
1.337664047876994;0.18820345311486206;0.0023267269134521484;0.00046951590250037163;10;-64;0.0001;25;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 25};335; 0.3151027722; 63.797018; 11.256068
2.5054630438486734;0.2899956690222493;0.001993894577026367;5.150429962800233e-07;10;-64;0.0001;50;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 50};274; 0.1352370659; 60.068247; 10.90465
5.49575153986613;0.9029230318295511;0.002658287684122721;0.00047013408649250444;10;-64;0.0001;100;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 100};60; 0.4131066564; 67.720063; 10.356429
0.4927690029144287;0.09924640961781721;0.0023261706034342446;0.00046940359163817255;10;-64;0.001;10;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 10};39; 0.3097271135; 63.8894; 4.807381
0.7561679681142172;0.11660952815929645;0.0019942124684651694;4.49566384116203e-07;10;-64;0.001;15;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 15};19; 0.4796128366; 57.537277; 11.392915
0.8988688786824545;0.04024964833422189;0.003323793411254883;0.0009402119419245932;10;-64;0.001;20;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 20};31; 0.368049612; 65.190897; 5.147721
1.2361690203348796;0.22414855380990337;0.0023255348205566406;0.00046951590250037163;10;-64;0.001;25;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 25};32; 0.2420811721; 54.805697; 8.51475
2.256057103474935;0.07447165116655273;0.002326488494873047;0.0004705275073815209;10;-64;0.001;50;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 50};126; 0.0835964548; 64.082638; 6.65606
4.943880558013916;0.6261016669572537;0.0026591618855794272;0.0004702474451183248;10;-64;0.001;100;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 100};187; 0.1099152326; 53.383071; 4.025771
0.5049194494883219;0.0879870060442271;0.0019938151041666665;0.0008142960621244942;10;-64;0.01;10;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 10};209; 0.0595540182; 60.798972; 3.547539
0.6368151505788168;0.011773153278534771;0.0019938151041666665;4.052336624139774e-07;10;-64;0.01;15;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 15};77; 0.0833574271; 54.394199; 7.633627
1.2292855580647786;0.013305143546005113;0.002325852711995443;0.00046996554950971706;10;-64;0.01;20;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 20};7; 0.2712327649; 55.127486; 9.271531
1.0709765752156575;0.04051033179827089;0.002326806386311849;0.0004701344089162611;10;-64;0.01;25;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 25};188; 0.2530013479; 63.229178; 3.183175
2.7990121841430664;0.31504129269341913;0.0023587544759114585;0.00044854058176494355;10;-64;0.01;50;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 50};205; 0.4666615628; 63.642564; 9.1376
4.420279026031494;1.2562115318178957;0.0024938583374023438;0.0004070620044587276;10;-64;0.01;100;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 100};272; 0.4371652404; 70.587035; 10.386067
0.6109912395477295;0.007915581983755481;0.0023260116577148438;0.0004701903326584075;10;-64;0.1;10;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 10};356; 0.1656244679; 60.846145; 4.78843
0.8318868478139242;0.12020835452991793;0.0019971529642740884;2.8366356368978416e-06;10;-64;0.1;15;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 15};322; 0.1846264804; 67.274689; 10.798722
0.780981699625651;0.1439925721747853;0.002325932184855143;0.0004710894652535833;10;-64;0.1;20;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 20};333; 0.473562351; 71.295359; 8.61081
0.8772021929423014;0.10195210172345719;0.002657810846964518;0.0004694597369742229;10;-64;0.1;25;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 25};329; 0.3588641222; 66.572872; 8.568622
0.868823766708374;0.03764399868843454;0.0026586055755615234;0.0004701902520620762;10;-64;0.1;50;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 50};350; 0.4241270896; 69.953425; 5.856476
0.6868321895599365;0.09728373954515268;0.002495845158894857;0.00040650399588096673;10;-64;0.1;100;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 100};352; 0.0902300142; 56.119028; 10.669917
1.0371467272440593;0.16698744274033414;0.0033225218454996743;0.00046940359163817255;10;(64, 64);0.0001;10;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 10};339; 0.5174262594; 63.448525; 4.68524
1.3529438177744548;0.27756523138891187;0.003322760264078776;0.00046974076636106804;10;(64, 64);0.0001;15;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 15};318; 0.0690999192; 59.56712; 6.088757
1.7725663979848225;0.39518775148202034;0.0033239523569742837;0.00046873207184850086;10;(64, 64);0.0001;20;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 20};305; 0.5068914085; 52.067508; 9.278866
2.621185859044393;0.5260874993953459;0.003654638926188151;0.00047013404618951926;10;(64, 64);0.0001;25;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 25};286; 0.26121993; 62.571537; 9.514702
4.710956573486328;0.9235976542331317;0.0029900074005126953;0.0008133227844852092;10;(64, 64);0.0001;50;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 50};128; 0.4365549437; 64.182013; 10.035941
8.012164990107218;0.3995592221279233;0.00465083122253418;0.0030806727118446718;10;(64, 64);0.0001;100;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 100};35; 0.4863235063; 53.357062; 8.430983
1.0359095732371013;0.22758726082802513;0.0036554336547851562;0.0004701903326584075;10;(64, 64);0.001;10;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 10};97; 0.0722145638; 60.84132; 11.260894
1.5990304152170818;0.2974334491105661;0.0033223628997802734;0.0004705291181501631;10;(64, 64);0.001;15;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 15};107; 0.0611418271; 58.17738; 3.348964
2.4010868072509766;0.01803080592537374;0.004318555196126302;0.000469797234388504;10;(64, 64);0.001;20;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 20};66; 0.2676066362; 68.439498; 8.318034
2.7164827982584634;0.4586076150925778;0.0033228397369384766;0.0004696844798054031;10;(64, 64);0.001;25;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 25};76; 0.0669116786; 69.90672; 10.726962
4.7796720663706465;1.1589033523472387;0.0036553541819254556;0.0004704726708430708;10;(64, 64);0.001;50;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 50};258; 0.072378994; 69.331362; 3.112576
12.500548839569092;3.0825615626938365;0.0073099931081136065;0.004697968730147086;10;(64, 64);0.001;100;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 100};330; 0.3097207395; 58.463026; 4.271515
1.265098015467326;0.028417368070523825;0.004324913024902344;0.0018784070489237098;10;(64, 64);0.01;10;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 10};145; 0.0764606289; 55.107711; 9.120177
1.696199655532837;0.22970866740319637;0.004651387532552083;0.0009403244141163518;10;(64, 64);0.01;15;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 15};12; 0.5096928587; 57.440371; 8.635043
1.913549502690633;0.4502941197402134;0.003324111302693685;0.0009406104240860607;10;(64, 64);0.01;20;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 20};144; 0.0471389993; 53.517995; 3.543008
2.090217431386312;0.19538045304666146;0.003322601318359375;0.00047019105802476746;10;(64, 64);0.01;25;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 25};217; 0.04677998; 54.633171; 9.853737
5.497159401575725;1.4387577577540498;0.0036544005076090493;0.0004689556415143621;10;(64, 64);0.01;50;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 50};282; 0.2140533391; 67.661672; 9.202056
9.966350555419922;2.8605863096447317;0.006644487380981445;0.0038460161165276155;10;(64, 64);0.01;100;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 100};315; 0.3418635499; 69.441251; 6.12802
0.9574914773305258;0.23280806723386566;0.003654321034749349;0.0004699093033197254;10;(64, 64);0.1;10;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 10};379; 0.2422425401; 56.988775; 8.995201
1.4768048922220867;0.30454317895692007;0.004927476247151692;0.0020744349339673457;10;(64, 64);0.1;15;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 15};455; 0.4043084486; 70.381241; 7.382579
1.58025058110555;0.08106862017357863;0.0033225218454996743;0.0004705836125736355;10;(64, 64);0.1;20;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 20};440; 0.0679413001; 68.366917; 11.18924
2.036755164464315;0.4927380341892206;0.003654638926188151;0.0004696283747867591;10;(64, 64);0.1;25;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 25};402; 0.4825336013; 62.327827; 7.635237
3.8292888005574546;0.2870405196571751;0.0029904047648111978;0.0008129333864548331;10;(64, 64);0.1;50;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 50};407; 0.1757462497; 53.739419; 4.405105
3.0122487545013428;1.8049832863471866;0.003655115763346354;0.00046895418695869874;10;(64, 64);0.1;100;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 100};369; 0.5065207972; 52.66553; 5.926203
1.3995355765024822;0.30362963834153595;0.003654638926188151;0.0009390882277867087;10;(64, 64, 64);0.0001;10;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 10};320; 0.4196963524; 55.207646; 6.270578
2.481666405995687;0.46456026409687634;0.003991047541300456;0.0008195569057361734;10;(64, 64, 64);0.0001;15;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 15};299; 0.4094007883; 70.626772; 3.409288
2.3695709705352783;0.15670537866665274;0.008808294932047525;0.007192212038471114;10;(64, 64, 64);0.0001;20;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 20};277; 0.1872931889; 58.893957; 9.699255
4.231608788172404;0.6915614517058801;0.004651705423990886;0.00046929120006389486;10;(64, 64, 64);0.0001;25;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 25};246; 0.146806788; 65.046004; 6.317231
7.245601256688436;1.832851052673038;0.004983345667521159;0.002153505221893755;10;(64, 64, 64);0.0001;50;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 50};157; 0.3352428021; 65.883869; 3.383388
15.706434488296509;3.1980417276034245;0.01512583096822103;0.011009032578278847;10;(64, 64, 64);0.0001;100;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 100};121; 0.3049254676; 60.310235; 9.968381
1.4079378445943196;0.3115474641356012;0.0038264592488606772;0.000626148207748783;10;(64, 64, 64);0.001;10;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 10};6; 0.0320111843; 60.424277; 5.761174
